59 535 1
535 704 1
704 2823 1
2823 846 1
846 365 1
365 3493 1
3493 2571 1
2571 948 1
948 1753 1
1753 3978 1
3978 1989 1
1989 4091 1
4091 10961 1
10961 3771 1
3771 22 1
22 8 1
8 353 1
353 1375 1
1375 78 1
163 109 1
991 4512 1
4512 9304 1
9304 1057 1
1057 4610 1
4610 1704 1
1704 6513 1
6513 14342 1
14342 28341 1
154 416 1
416 4614 1
4742 2932 1
2932 16377 1
16377 33651 1
33651 30673 1
30673 1023 1
3014 7006 1
7006 26139 1
26139 19247 1
19247 30937 1
11 0 1
1051 633 1
2379 18058 1
6214 8862 1
3852 11468 1
16814 14184 1
14184 325 1
325 2946 1
2946 4515 1
4515 1393 1
1393 4318 1
4318 5833 1
5833 3033 1
20459 25558 1
25558 16754 1
16754 16365 1
10420 762 1
762 7118 1
7118 3536 1
13251 27500 1
27500 704 1
704 285 1
285 20286 1
20286 10393 1
10393 297 1
297 1770 1
1770 6745 1
6745 7587 1
7587 33353 1
33353 13019 1
13019 9093 1
9093 2823 1
2823 27723 1
9420 13291 1
13291 7162 1
22405 9102 1
403 756 1
756 73 1
73 5115 1
5115 980 1
14377 11143 1
11143 23676 1
23676 23994 1
19049 7166 1
7166 6807 1
6807 14116 1
14116 14490 1
14490 11750 1
11750 5570 1
5570 13448 1
13448 11143 1
11143 5852 1
5852 23023 1
17146 15734 1
15734 18489 1
8982 23833 1
23833 31254 1
31254 23532 1
762 25498 1
12815 1499 1
3133 26300 1
26300 17364 1
2383 1756 1
1756 2030 1
2030 7141 1
7141 22995 1
22995 22971 1
22971 16279 1
16279 20264 1
20264 879 1
1756 2383 1
2383 7026 1
7026 7557 1
7557 29807 1
29807 1756 1
1756 7026 2
1461 6947 1
6947 1756 1
7026 9173 1
10083 5506 1
5506 2641 1
2641 32806 1
32806 17104 1
17104 13294 1
8044 29231 1
29231 5105 1
5105 10820 1
10820 24624 1
24624 32975 1
24674 6930 1
6930 15735 1
2626 10582 1
10582 33530 1
33530 16235 1
16235 13590 1
13590 9104 1
9104 286 1
286 4412 1
4412 3138 1
3138 10047 1
19433 26901 1
26901 21635 1
7557 11096 1
11096 2030 1
2030 11401 1
11401 1756 1
11280 11350 1
11350 18639 1
25684 20012 1
11302 6383 1
6383 33811 1
33811 23358 1
23358 10967 1
10967 9654 1
9654 7538 1
7691 32987 1
24759 8351 1
8351 9404 2
9404 6885 1
6885 633 1
633 3104 1
764 268 1
268 327 1
327 608 1
84 1941 1
1941 4145 1
4292 26489 1
26489 12241 1
12241 22804 1
324 976 1
976 4973 1
17431 4973 1
4973 988 1
988 2553 1
5224 976 1
11595 1139 1
1139 1044 1
1044 6227 1
6227 3331 1
2695 10626 1
10626 24972 1
24972 28873 1
28873 210 1
79 4 1
4 50 1
17361 206 1
206 4959 1
1581 135 1
135 5927 1
5927 30014 1
1614 11503 1
194 1723 1
664 3619 1
3619 416 1
416 10336 1
10336 5045 1
5045 12474 1
12474 3838 1
3838 5614 1
5614 796 1
796 864 1
864 1652 1
1652 11639 1
11639 23935 1
23935 2094 1
633 1535 1
1535 2732 1
2355 1535 1
9547 26442 1
22553 9547 1
9547 26478 1
52 1996 1
1996 20021 1
20021 6303 1
119 90 1
90 12 1
12 65 2
651 8271 2
1231 13782 1
13782 2498 1
2498 430 1
430 23085 1
23085 15194 1
2498 9857 1
9857 430 1
430 1515 1
3239 7605 1
260 402 1
402 305 1
305 13584 1
13584 1653 1
1653 406 1
406 2919 1
2919 17594 1
17594 20491 1
20491 13257 1
13257 10562 2
10562 406 1
406 1242 1
1242 493 1
493 577 1
577 109 1
109 1501 1
1501 241 1
241 613 2
613 753 1
588 30893 1
27231 1338 1
393 4967 1
4967 10441 1
1038 16090 1
16090 23805 1
23805 22381 1
22381 23681 1
28909 1038 1
890 3355 2
145 295 1
295 3415 1
3415 145 1
145 3078 1
3078 12745 1
12745 32571 1
32571 4 1
48 4183 1
90 1225 1
1225 4291 1
4291 4266 1
4266 25464 1
25464 4099 1
4099 30664 1
30664 8200 1
8200 3326 1
3326 24168 1
24168 18208 1
18208 14585 1
14585 2576 1
2576 9147 1
262 8687 1
8687 14232 1
14232 26784 1
26784 33647 1
33647 18154 1
18154 22786 1
22786 20483 1
20483 7172 1
203 875 2
159 50 1
60 5753 1
5753 726 1
726 413 1
413 612 1
27871 31553 1
31553 19594 1
19594 21788 1
21788 4369 1
4369 13875 1
13875 30180 1
30180 22638 1
22638 33305 1
33305 1075 1
1075 2791 1
2791 977 1
977 928 1
928 2449 1
2449 7217 1
7217 797 1
797 4170 1
4170 26848 1
21615 8101 1
8101 28970 1
28970 10434 1
10434 5444 1
5444 27983 1
27983 5727 1
5727 10612 1
10612 7911 1
250 8988 1
8988 25641 1
25641 85 1
85 4282 1
4282 6920 1
6920 10407 1
760 1217 1
1217 576 1
576 586 4
586 10768 1
10768 308 1
3508 10317 1
10317 29447 1
29447 26644 1
26644 11004 1
11004 13753 1
3309 17777 1
17777 18088 1
18088 20407 1
20407 11618 1
11328 15252 1
15252 18381 1
18381 9620 1
9620 25652 1
25652 21793 1
21793 22512 1
24973 15173 1
15173 16266 1
13093 1223 1
1223 1228 1
161 2429 1
2429 2 1
10252 6841 1
6841 27794 1
16730 12066 1
12066 19552 1
16510 328 1
470 1083 1
3806 4706 1
4706 2122 1
2824 120 1
120 1084 1
1084 2044 1
552 552 1
3110 5513 1
5513 2469 1
1248 3399 1
1252 23784 1
8181 6875 1
6875 4564 1
8181 16727 1
16727 20198 1
20198 28737 1
28737 29742 1
29742 8181 1
18773 32052 1
32052 23554 1
23554 25672 1
9898 18982 1
20405 1252 1
5515 16222 1
24423 26217 1
23309 9537 1
9537 19278 1
17757 15628 1
15628 33609 1
7723 4296 1
4296 12358 1
12358 4317 1
4317 10397 1
10397 3893 1
3893 21579 1
21579 681 1
1398 4329 1
4329 4940 1
129 23 1
90 132 1
132 90 2
90 2064 1
2064 6998 1
6998 2889 1
18966 26258 1
26258 32446 1
32446 797 1
797 2449 1
2449 5047 1
5047 5470 1
5470 11200 1
11200 28454 1
28454 4586 1
12977 21878 1
21878 4732 1
4732 23853 1
23853 21480 1
21480 13808 1
13808 13569 1
13569 31262 1
31262 5712 1
5712 20779 1
20779 21239 1
21239 31061 1
31061 10467 1
10467 27371 1
27371 16688 1
16688 27680 1
27680 5076 1
5076 12045 1
12045 2721 1
2721 549 1
9171 28917 1
28917 15468 1
15468 26571 1
29620 24969 1
24969 21716 1
458 15653 1
15653 528 1
528 5079 1
5079 246 1
246 2721 1
2721 292 1
292 528 1
298 1339 3
1659 317 1
317 1268 1
1268 22133 1
22133 2070 1
2070 23738 1
7570 23314 1
23314 10769 1
10769 5741 1
5741 5741 2
5741 19574 1
7487 13259 1
13259 12771 1
12771 17215 1
17215 20523 1
20523 2589 1
937 7487 1
7487 12771 1
12771 5682 1
5682 13259 1
30241 24840 1
24840 14623 1
15384 8602 1
8602 11685 1
1398 4331 1
13271 9279 1
9279 3749 1
5751 5752 1
19402 15729 1
15729 19836 1
652 4811 1
1 196 1
1513 1630 1
1630 3137 1
3137 3294 1
3294 4211 1
4211 30033 1
196 1869 1
1869 7062 1
2251 709 1
26295 21148 1
21148 3294 1
3294 3137 1
4211 3137 1
3137 843 1
843 711 1
533 16309 1
2608 1892 1
1892 39 1
1901 1538 1
13491 441 1
441 11597 1
11597 4152 1
4152 30210 1
30210 548 1
1307 29420 1
29420 5923 1
9137 6834 1
6834 11080 1
11080 5859 1
5859 23205 1
1951 1270 1
1270 6753 1
6753 7779 1
7779 6387 1
6387 6387 1
5252 9650 1
1211 1336 1
2763 12031 1
31573 2990 1
204 6519 1
21862 302 1
3696 1037 2
5183 829 1
829 2616 1
2616 5305 1
5305 2800 1
2475 12974 1
12974 10381 1
10381 10756 1
10756 4505 1
4505 11272 1
11272 9663 1
9663 4312 1
4312 13178 1
13178 33238 1
33238 23993 1
23993 16621 1
16621 4931 1
4931 21375 1
21375 25889 1
25889 19588 1
19588 9201 1
9201 5850 1
4312 829 1
829 2475 1
2475 8086 1
8086 9990 1
9990 18138 1
18138 13184 1
13184 2616 2
2616 26752 1
26752 2116 1
2116 18439 1
18439 6559 1
6559 10031 1
10031 4505 1
4505 11914 1
11914 16745 1
16745 10381 1
10381 4697 1
4697 15279 1
15279 26910 1
26910 2478 1
2478 2697 1
2697 33715 1
33715 6748 1
6748 12791 1
12791 14952 1
14952 15621 1
15621 25502 1
25502 24432 1
24432 12308 1
12308 12302 1
12302 11226 1
11226 13603 1
13603 23344 1
23344 26880 1
26880 13603 1
419 419 1
1780 1183 1
1183 385 1
385 289 1
319 6 2
6 1019 1
1019 142 1
3539 699 1
49 79 1
79 1161 1
1161 4 1
4 6505 1
6505 2684 1
2684 289 1
289 2 1
2 15 1
15 50 1
3084 5508 1
2073 2056 1
2056 6387 1
7903 3574 1
1432 8952 1
8952 16951 1
16951 15316 1
15316 11077 1
206 100 1
557 2922 1
2922 2574 1
2574 473 1
136 2004 1
863 1749 1
1942 2282 1
665 462 1
1267 997 1
12202 21406 1
9135 22791 1
344 2685 2
2685 30881 1
2685 842 1
6529 7709 1
12736 5018 1
5018 29860 1
29860 20164 1
20164 34 1
34 716 2
602 21552 1
21552 59 1
59 12058 1
12058 13301 1
13301 7982 1
7483 809 1
809 28150 1
28150 602 1
602 5647 1
5647 12287 1
12287 13019 1
686 590 1
5375 6465 1
6465 31839 1
31839 5974 1
5974 2823 1
2823 12736 1
12736 29892 1
29892 27357 1
27357 18796 1
18796 540 1
540 14216 1
14216 7483 1
7483 26626 1
26626 809 1
809 32671 1
32671 18625 1
18625 14167 1
14167 4375 1
4375 31813 1
31813 3559 1
3559 10172 1
10172 26173 1
26173 28224 1
809 396 1
6638 53 1
2377 352 1
352 5171 2
5171 5555 1
29744 18602 1
18602 20545 1
20545 29680 1
29680 454 1
454 3433 1
3433 19130 1
19130 25241 1
25241 4584 1
5873 7573 1
7573 2609 1
415 157 1
1312 1536 1
1536 6956 1
6956 1469 1
1469 3086 1
3086 4218 1
4218 1492 1
1197 218 1
218 12218 2
5141 5141 1
13040 878 1
878 9178 1
9178 2337 1
2337 401 1
401 7277 1
7277 203 1
203 2057 1
2057 5454 1
5454 812 1
812 3000 1
3000 778 1
16854 4304 1
4304 8867 1
8867 1364 1
7694 31733 1
31733 20610 1
20610 11394 1
11394 7703 1
7703 22385 1
281 96 1
1957 803 1
25161 18835 1
18835 2030 1
286 1936 1
1936 4412 1
4412 12135 1
14936 33005 1
1617 4023 1
839 9597 1
215 424 1
424 985 1
985 75 1
75 1636 1
1636 631 1
631 1117 1
1117 22024 1
6685 2354 1
2354 10550 1
10550 6994 1
1062 9320 1
3969 11911 1
11911 19805 1
31 1070 1
1070 1418 1
1418 132 1
132 23 1
395 91 2
359 10280 1
10280 28442 1
318 14657 1
14657 833 1
833 8051 1
8051 61 1
61 10 1
10 4443 1
4443 32437 1
32437 1003 1
1003 1103 1
1103 2944 1
2944 4060 1
4060 550 1
712 684 1
684 0 1
673 698 1
698 51 1
816 30250 1
3885 1298 1
31591 144 1
8239 13748 1
8239 3866 1
7714 21 1
21 7279 1
7279 467 1
467 22520 1
43 67 1
24110 29644 1
29644 11961 1
11961 29641 1
29641 2786 1
2786 24233 1
10929 14491 1
14491 15450 1
15450 30638 1
30638 9567 1
9567 7040 1
7040 8794 1
8794 7749 1
19129 14390 1
14390 6454 1
6454 24966 1
24966 30101 1
30101 28104 1
28104 9694 1
9694 28402 1
28402 29847 1
2506 452 1
452 2001 2
2001 29321 1
8153 16196 1
16196 25253 1
25253 27542 1
27542 33970 1
7341 5531 1
16240 33382 1
33382 19111 1
19111 6059 1
6059 546 1
25834 1672 1
1672 3744 1
3744 6238 1
6238 12311 1
12311 11724 1
11724 24878 1
24878 22498 1
22498 3539 1
3539 3920 1
3920 619 1
619 6244 1
6244 7711 1
7711 30556 1
30556 14891 1
14891 29159 1
29159 14446 1
14446 12838 1
12838 4893 1
16805 1339 1
338 391 1
17697 2730 1
2235 7350 1
7350 4450 1
106 74 1
32 272 1
272 128 1
445 10537 1
445 967 1
967 2578 1
2578 8482 1
8482 3374 1
12520 2634 1
2634 2578 1
2578 24238 1
24238 11419 1
11419 253 1
253 967 1
573 963 1
12 269 1
269 258 1
258 12915 1
12915 28400 1
5101 2112 1
1992 1354 1
5 272 1
272 1180 1
1180 106 1
952 25886 1
10985 31926 1
31926 28929 1
2770 2331 1
700 27003 1
27003 13475 1
469 4550 1
4550 718 1
1276 57 1
536 38 1
38 857 1
28836 4948 1
4948 1805 1
1355 331 1
7534 28225 1
28225 4724 1
1959 38 1
38 314 1
7926 13524 1
13524 6906 1
6906 2485 1
2485 30352 1
30352 28153 1
28153 20701 1
261 333 1
333 1223 1
1223 2406 1
2406 23956 1
23956 974 1
2093 958 1
958 1748 1
1748 13532 1
13532 10355 1
10355 12965 1
12965 8141 1
8141 12293 1
12293 14957 1
12293 4669 1
7805 1360 1
1360 13102 1
13102 1551 1
1551 9301 1
9301 25789 1
2396 1049 1
1049 927 1
927 4523 1
4523 911 1
911 587 1
587 770 1
198 276 1
276 48 1
48 91 1
91 18635 1
203 40 1
66 401 1
401 2630 1
3124 8763 1
8763 8379 1
8379 13194 1
14596 5998 1
5998 22949 1
22949 27961 1
27961 1925 1
1925 42 1
4000 3252 1
3252 8379 1
8379 7740 1
7740 3441 2
3441 1152 1
5972 6068 1
1172 484 1
484 557 1
557 1172 1
1172 172 1
172 3807 1
3807 193 1
13 12236 1
12721 1648 1
1648 193 1
20850 46 1
46 92 1
363 932 1
932 249 1
249 276 1
3 21401 1
21401 152 1
1865 211 1
211 688 1
688 1226 1
1226 2231 1
8307 6434 1
6434 11442 1
11442 7913 1
1030 11442 1
204 29449 1
3124 3334 1
3334 4265 1
4265 2559 1
2559 1412 2
1412 204 1
204 3139 1
3139 1020 1
1020 3898 1
3898 10284 1
10284 3742 1
3742 10142 1
546 352 1
352 5337 1
5337 5171 1
352 429 1
118 546 1
546 1237 1
546 429 1
118 7248 1
546 118 1
118 352 1
727 19817 1
19817 21360 1
21360 20754 1
2444 1404 1
6851 10253 1
10253 22335 1
22335 11580 1
11580 21016 1
21016 20840 1
6851 24239 1
24239 1730 1
1730 30233 1
30233 9916 1
9916 25983 1
25983 33760 1
33760 15733 1
15733 85 1
7896 1738 1
1738 7546 1
7546 7156 1
29838 22339 1
22339 10864 1
10864 20277 1
7596 6891 1
219 16182 1
16182 13691 1
13691 14402 1
14402 33392 1
33392 11772 1
7001 6329 1
2618 1042 1
158 10953 1
10953 887 1
887 5925 1
3355 1426 1
1426 8138 1
8138 27451 1
27451 25864 1
25864 14638 1
14638 29074 1
29074 14912 1
14912 30934 1
7771 5 1
1320 1618 1
1618 33013 1
33013 738 1
28218 13779 1
2561 1053 1
5805 19853 1
1753 5559 1
5559 28691 1
28691 24968 1
24968 19791 1
19791 2294 1
2294 627 1
627 2 1
15276 24837 1
24837 16003 1
16003 29399 1
29399 17742 1
17742 16147 1
16147 25351 1
25351 14442 1
14442 17176 1
17176 17735 1
17735 33376 1
33376 22273 1
22273 26119 1
26119 29758 1
29758 32940 1
32940 14788 1
1525 1087 1
2313 17095 1
17095 27547 1
27547 20577 1
2744 3924 2
4358 7740 1
3441 8763 1
8763 3017 1
10008 7501 1
5474 53 1
53 1954 1
1954 9971 1
9971 456 1
556 13783 1
13783 7501 1
7501 10008 1
2241 6001 1
6001 2765 1
2765 2293 1
2293 1495 1
110 468 1
468 316 1
316 1208 1
1208 1087 1
1087 623 1
3409 7420 1
7420 1964 1
1964 1346 1
20778 31581 1
31213 26249 1
26249 11297 1
179 8544 1
8544 3357 1
3357 163 1
163 7676 1
1949 13405 1
29143 4507 1
1803 30761 1
4555 1296 1
171 4225 1
146 259 1
1095 4142 1
374 260 1
260 919 1
919 4569 1
4569 369 1
1236 7175 1
4888 2071 1
20813 8405 1
8405 1236 1
1236 7066 1
7066 21518 1
21518 19992 1
19992 919 1
919 260 1
614 260 1
21678 3510 1
3510 1499 1
21111 2105 1
2105 1214 1
1214 1962 1
1962 4222 1
4222 6715 1
6715 4653 1
4653 11294 1
816 8686 1
4196 4566 1
4566 13684 1
13684 26002 1
26002 1337 1
1337 18 1
11134 27429 1
25993 24802 1
5372 17805 1
17805 21569 1
21569 22347 1
2041 23593 1
23593 2368 1
2368 4656 1
4656 2346 1
758 4028 1
4028 68 1
20251 1879 1
1879 416 1
4955 3301 1
986 4955 1
8731 13623 1
134 368 1
368 790 1
790 6364 1
6364 14717 1
14717 11342 1
26440 1181 1
1181 22649 1
22649 32035 1
32035 33897 1
33897 19702 1
19702 13556 1
13556 18370 1
18370 30814 1
30814 19145 1
9445 8637 1
8637 23740 1
23740 3344 1
1480 1075 1
335 6380 1
6380 337 1
337 241 1
634 172 2
172 3467 1
3467 11500 1
11500 25999 1
25999 23678 1
23678 5066 1
5066 28152 1
28152 19421 1
1689 33294 1
33294 24032 1
24032 4789 1
4789 974 1
5248 7826 1
7826 16359 1
110 235 1
235 1484 1
426 0 1
0 2374 1
2374 4672 1
2134 6 1
6 590 1
9638 2707 1
2707 33117 1
16 1714 1
13407 8235 1
2301 2455 1
3392 5053 1
5053 2306 1
2306 2105 1
2275 4298 1
7634 452 1
2001 5607 1
645 697 1
697 174 1
144 233 1
233 20399 1
20399 1551 1
1551 3087 1
3087 962 1
962 1264 1
1264 138 1
138 14520 1
14520 799 1
2929 989 1
989 4210 1
4210 3074 1
3074 12688 1
12688 15760 1
15760 29430 1
29430 28634 1
387 30 1
2838 21643 1
21643 6595 1
307 1968 1
1968 3579 1
3579 1502 1
1502 8577 2
8577 28588 1
28588 77 1
77 30 1
10576 30058 1
6228 8221 1
197 534 1
333 87 1
114 99 1
31455 534 1
11863 4568 1
4568 5625 1
15417 2682 1
335 1004 1
2719 6590 1
135 1824 2
1824 884 2
884 1581 1
1581 7936 2
7936 4864 1
4864 7360 1
18267 18239 1
723 19045 1
19045 1348 1
1348 10627 1
1277 366 1
3464 22401 1
784 27658 1
3873 784 1
27483 15533 1
15533 5999 1
5999 5999 1
984 169 1
4327 741 1
2322 5079 1
4087 1371 1
1371 17003 1
2050 1363 1
1636 17621 1
4097 388 1
388 467 1
407 976 1
976 735 1
735 5627 1
95 1590 2
199 199 1
28353 302 1
302 302 1
302 17 1
3187 17116 1
17116 7085 1
7085 4093 1
4093 1496 1
4081 3060 1
18699 27719 1
4834 2593 2
2593 4144 1
4144 15738 1
15738 25380 1
25380 11565 1
3545 5008 1
5008 5307 1
5307 15256 1
15256 17277 1
17277 19246 1
19246 15320 1
15320 27890 1
27890 16360 1
16360 29949 1
29949 23863 1
23863 27186 1
27186 19031 1
19031 28722 1
28722 8943 1
8943 7207 1
7207 26365 1
26365 7950 1
7950 12518 1
12518 21937 1
21937 9608 1
9608 23251 1
23251 28565 1
28565 30427 1
30427 24591 1
1266 4195 1
16631 24959 1
1089 28571 1
470 1206 1
1206 121 1
121 2439 1
2439 1902 1
1143 5 1
736 31864 1
8065 6948 1
445 7565 1
7565 3102 1
3102 511 1
511 869 1
869 2163 1
2163 431 1
545 653 1
20356 18384 1
18384 15699 1
988 1560 1
988 4942 2
4942 5322 1
5322 3602 1
3602 11937 1
11937 7371 1
7371 2489 1
2489 25476 1
25476 8499 1
126 4524 1
2343 21667 1
21667 12870 1
12870 78 1
360 1843 1
1843 1111 1
1111 1568 1
1568 59 1
59 912 1
912 3880 1
75 438 3
438 4773 1
4773 2230 1
2230 2174 1
2174 2529 1
2529 753 1
4688 7609 1
7609 5369 1
13676 1077 1
1077 50 1
50 71 1
71 16 4
16 975 1
975 11 1
11 79 1
79 728 1
728 442 1
442 16531 1
28478 986 1
2524 1231 1
1231 4720 1
3175 333 1
333 807 1
807 2162 1
1472 562 1
1048 12079 1
29643 1437 1
2712 29650 1
29650 10349 1
5220 12179 1
12179 5428 1
4823 31764 1
31764 378 1
582 11434 1
11434 30439 1
30439 32707 1
32707 28903 1
28903 29065 1
29065 33116 1
33116 29350 1
29350 3876 1
3876 3474 1
3474 19511 1
19511 6655 1
6655 7909 1
1454 10498 1
10498 8977 1
8977 23690 1
23690 4955 1
4955 32247 1
32247 1879 1
25617 29668 1
1235 8168 1
8168 995 1
995 5068 1
5068 12740 1
285 4252 1
4252 25125 1
25125 5010 1
5010 11404 1
11404 23135 1
23135 21596 1
21596 15947 1
15947 6291 1
6291 22064 1
32744 25289 1
25289 18901 1
18901 29605 1
29605 5004 1
5004 19180 1
19180 9591 1
2580 171 1
171 3569 1
2580 37 1
3450 30098 1
30098 3993 1
3993 2505 1
2436 23103 1
852 7396 1
7396 706 1
706 2034 1
2034 421 1
421 330 1
330 10765 1
10765 2 1
2 4422 1
4422 16849 1
16849 20326 1
20326 12948 1
12948 25071 1
25071 88 1
88 59 1
59 2494 1
2494 4206 1
4206 1122 1
428 2247 1
12679 23839 1
23839 23102 1
3 1823 1
12004 33825 1
33825 264 1
13606 13519 1
13519 18152 1
18152 27945 1
27945 84 1
80 5914 1
5914 1710 1
1710 152 1
152 2 1
2 1782 1
1782 1837 1
1837 91 1
91 78 1
78 2845 1
2845 846 1
846 4657 1
4657 27450 1
27450 1199 1
1199 13776 1
13776 1045 1
1045 10716 1
10716 1235 1
1235 3 1
3375 6242 1
6938 17561 1
17561 29211 1
29211 417 1
805 4277 1
4277 851 1
851 1614 1
1614 14951 1
14951 905 1
152 540 1
152 4939 1
4939 4694 1
4694 805 1
805 4657 1
4657 7189 1
7189 33976 1
3375 9120 1
9120 10918 1
10918 16610 1
16610 16146 1
16146 7333 1
7333 7298 1
7298 27 1
27 442 1
442 249 1
249 1021 1
1021 2845 1
2845 21641 1
24848 417 1
417 1141 2
1141 13820 1
13820 1275 1
1275 2285 3
2285 23202 1
23202 6800 1
6800 30842 1
30842 1381 1
1381 19915 1
19915 28324 1
28324 17736 1
17736 84 1
84 26 1
26 1328 1
1328 11778 1
11778 15855 1
15855 1935 1
1935 348 1
348 2985 1
2985 29106 1
29106 0 1
0 902 1
902 78 1
78 1385 1
1385 12924 1
12924 48 1
48 4402 1
4402 547 1
547 3883 1
3883 7103 1
7103 15824 1
15824 9967 1
9967 917 1
917 9077 1
9077 7138 1
7138 9594 1
9594 20202 1
20202 9451 1
9451 905 1
905 3268 1
3268 8583 1
8583 1021 1
1021 249 1
249 1275 1
2285 348 1
348 417 4
417 4939 1
4939 12471 1
12471 1567 1
1567 80 1
80 284 1
284 14 2
14 1518 1
1518 2 1
2 4657 1
4657 451 1
451 1144 1
1144 236 1
1168 888 1
888 973 1
973 84 1
84 417 1
417 2352 1
2352 2541 1
2541 24693 1
24693 851 1
905 1614 1
1614 3781 1
3781 2410 1
2410 28708 1
28708 932 1
932 3680 1
3680 2285 1
2285 6739 1
6739 14028 1
14028 2552 1
2552 238 1
238 331 1
331 209 1
209 4277 1
4277 4204 1
4204 1737 1
1737 9956 1
9956 15568 1
15568 15050 1
15050 7298 1
7298 4694 1
4694 3375 1
3375 249 1
249 1328 1
1328 540 1
540 5914 1
5914 3045 1
3045 26898 1
26898 926 1
926 8097 1
8097 1567 1
1567 284 1
14 1275 1
1275 6457 1
412 851 1
1381 2285 1
2285 21341 1
21341 26839 1
26839 12649 1
12649 11792 1
11792 26723 1
26723 11792 1
11792 236 1
236 84 1
84 5303 1
5303 1154 1
1154 3253 1
3253 598 1
598 7867 1
7867 15980 1
15980 2424 1
2424 5987 1
5987 20951 1
20951 19814 1
19814 32509 1
32509 7621 1
7621 10918 1
10918 24779 1
24779 417 1
417 6938 1
6938 3781 1
3781 1614 1
1614 851 1
23184 2 1
2 4711 1
28705 348 1
348 1275 1
2285 846 1
846 2845 1
2845 1381 1
1381 934 1
934 1199 1
1199 4657 1
4657 2033 1
2033 16444 1
16444 10716 1
10716 4 1
348 249 1
249 84 1
84 284 1
284 3680 1
3680 3738 1
3738 6517 1
6517 417 1
1141 851 2
851 13342 1
13342 14218 1
14218 31893 1
31893 479 1
479 969 1
969 969 1
969 17306 1
17306 7185 1
7185 12097 1
12097 8057 1
8057 2037 1
2037 10166 1
10166 22233 1
2285 3253 1
3253 348 1
348 6517 1
6517 4377 1
4377 4711 2
30874 29486 1
29486 348 1
348 284 5
284 10166 1
10166 417 1
417 934 1
934 1275 1
1275 249 1
249 47 1
2 1843 1
1843 23997 1
23997 12521 1
12521 637 1
637 1883 1
1883 7306 1
7306 14554 1
28485 14 1
14 1357 2
1139 1655 1
1655 10 1
10 152 1
4793 6938 1
6938 11219 1
11219 973 1
4522 12775 1
12775 9579 1
9579 4082 1
4974 9823 1
1021 851 1
851 1168 1
1744 5987 1
5987 2541 1
2541 80 1
13342 4377 1
10356 8566 1
8566 19087 1
19087 16657 1
16657 22307 1
2 23599 1
23599 417 1
417 1021 1
1021 10356 1
10356 18297 1
18297 1710 1
1710 3375 1
3375 1655 1
1655 24147 1
24147 25987 1
25987 27631 1
27631 3555 1
3555 29150 1
29150 1838 1
1838 598 1
284 2037 4
417 284 3
249 1838 1
1838 3 1
3 2845 1
2845 348 1
348 598 1
10 4929 1
4929 3462 1
3462 2037 1
2037 11752 1
11752 699 1
699 1487 1
1518 1744 1
1744 888 1
249 2037 1
2101 1745 1
1745 460 1
2567 1838 1
1838 1168 1
1168 499 1
1047 21510 1
21510 1275 1
1275 1141 1
851 4793 1
4793 902 1
902 3018 1
3018 4797 1
3926 4522 1
4522 32939 1
32939 84 1
84 20982 1
20982 28473 1
28473 1921 1
84 1710 1
2096 4200 1
3462 10 1
10 3589 1
3589 3589 1
1518 84 1
84 249 1
249 4793 1
4793 2541 1
1838 201 1
201 348 1
348 6310 1
284 3 1
1838 10 1
10 348 1
284 598 1
598 295 1
295 932 1
932 796 1
2804 8417 1
8417 64 1
64 1851 1
1851 14 1
14 2470 1
2470 3469 1
3469 417 1
417 527 1
527 2 1
2 4082 1
4082 1144 1
1144 26 1
26 228 1
228 209 1
678 11454 1
11454 6047 1
6047 4596 1
4596 48 1
64 348 1
3940 6683 1
6683 4596 1
4596 6047 1
6047 33601 1
667 4823 1
4823 3703 1
2037 385 1
7387 30212 1
348 15861 1
284 10 1
10 64 1
64 209 1
209 14497 1
14497 417 1
417 598 1
1385 4 1
4 1838 1
2037 10 1
10 1838 2
1838 4 1
4 295 1
295 637 2
637 1381 1
750 7300 1
7300 10071 1
10071 123 1
123 1381 1
1381 295 2
637 209 1
209 64 2
64 201 1
2037 598 1
598 10 1
2039 15 1
15 7 2
7 1420 1
1420 1253 1
14 4146 1
4146 29243 1
29243 8269 1
8269 1883 1
1883 5303 1
5303 2352 1
2352 0 1
0 238 1
41 1381 2
1381 64 1
1655 41 1
295 4 1
4 209 1
994 1344 1
1344 19134 1
12981 2036 1
418 1684 1
1684 92 1
92 1407 1
1407 236 1
236 1009 1
1009 4650 1
4650 147 1
147 76 1
76 18 1
18 108 1
203 496 1
496 1883 1
1883 8269 1
8269 6458 1
6458 0 1
0 3949 1
3949 4711 1
4711 209 1
263 12681 1
12681 4132 1
4132 7052 1
7052 30621 1
30621 4797 1
4797 10429 1
10429 84 1
84 29022 1
29022 14 1
14 209 1
209 1 1
1 5973 1
2096 1955 1
1955 64 1
64 1655 1
1655 5481 1
10 41 1
41 8 1
8 64 1
64 540 1
540 934 1
934 26 1
26 7 1
7 4 1
4 1381 1
1381 209 1
209 284 1
284 7052 1
7052 14 1
14 637 1
3342 348 1
3264 14 1
8 6182 1
6182 1218 1
1218 263 1
14 4856 1
6381 284 1
4856 417 1
25647 3 1
142 1141 1
1141 14 1
14 76 1
76 4528 1
4528 412 1
167 12882 1
12882 41 1
10 2895 1
2895 3470 1
3470 20554 1
20554 3 1
585 7 1
5876 1102 1
851 12695 1
12695 1344 1
1765 171 1
291 1095 1
1095 136 2
107 956 1
